Q 3f) Pretrain, finetune, and make predictions.

[22]
40m
1
! bash scripts/run_vanilla.sh

2024-08-26 23:05:01.178845: E external/local_xla/xla/stream_executor/cuda/cuda_fft.cc:485] Unable to register cuFFT factory: Attempting to register factory for plugin cuFFT when one has already been registered
2024-08-26 23:05:01.198650: E external/local_xla/xla/stream_executor/cuda/cuda_dnn.cc:8454] Unable to register cuDNN factory: Attempting to register factory for plugin cuDNN when one has already been registered
2024-08-26 23:05:01.204495: E external/local_xla/xla/stream_executor/cuda/cuda_blas.cc:1452] Unable to register cuBLAS factory: Attempting to register factory for plugin cuBLAS when one has already been registered
2024-08-26 23:05:01.218337: I tensorflow/core/platform/cpu_feature_guard.cc:210] This TensorFlow binary is optimized to use available CPU instructions in performance-critical operations.
To enable the following instructions: AVX2 AVX512F FMA, in other operations, rebuild TensorFlow with the appropriate compiler flags.
2024-08-26 23:05:02.291124: W tensorflow/compiler/tf2tensorrt/utils/py_utils.cc:38] TF-TRT Warning: Could not find TensorRT
data has 418351 characters, 256 unique.
epoch 156 iter 22: train loss 1.05361. lr 5.187111e-03: 100% 23/23 [00:03<00:00,  6.84it/s]
epoch 157 iter 22: train loss 1.03648. lr 5.177161e-03: 100% 23/23 [00:03<00:00,  6.83it/s]
epoch 158 iter 22: train loss 1.03719. lr 5.167159e-03: 100% 23/23 [00:03<00:00,  6.56it/s]
epoch 159 iter 22: train loss 1.02590. lr 5.157107e-03: 100% 23/23 [00:03<00:00,  6.78it/s]
epoch 160 iter 22: train loss 1.07387. lr 5.147005e-03: 100% 23/23 [00:03<00:00,  6.78it/s]
epoch 161 iter 22: train loss 1.02609. lr 5.136852e-03: 100% 23/23 [00:03<00:00,  6.73it/s]
epoch 162 iter 22: train loss 1.00846. lr 5.126650e-03: 100% 23/23 [00:03<00:00,  6.62it/s]
epoch 163 iter 22: train loss 0.99872. lr 5.116397e-03: 100% 23/23 [00:03<00:00,  6.71it/s]
epoch 164 iter 22: train loss 1.01004. lr 5.106096e-03: 100% 23/23 [00:03<00:00,  6.83it/s]
epoch 165 iter 22: train loss 1.03365. lr 5.095745e-03: 100% 23/23 [00:03<00:00,  6.78it/s]
epoch 166 iter 22: train loss 0.99344. lr 5.085345e-03: 100% 23/23 [00:03<00:00,  6.52it/s]
epoch 167 iter 22: train loss 0.99952. lr 5.074897e-03: 100% 23/23 [00:03<00:00,  6.68it/s]
epoch 168 iter 22: train loss 1.02693. lr 5.064400e-03: 100% 23/23 [00:03<00:00,  6.80it/s]
epoch 169 iter 22: train loss 0.96453. lr 5.053854e-03: 100% 23/23 [00:03<00:00,  6.68it/s]
epoch 170 iter 22: train loss 1.00325. lr 5.043261e-03: 100% 23/23 [00:03<00:00,  6.61it/s]
epoch 171 iter 22: train loss 0.97452. lr 5.032620e-03: 100% 23/23 [00:03<00:00,  6.72it/s]
epoch 172 iter 22: train loss 0.97668. lr 5.021932e-03: 100% 23/23 [00:03<00:00,  6.78it/s]
epoch 173 iter 22: train loss 1.00932. lr 5.011196e-03: 100% 23/23 [00:03<00:00,  6.81it/s]
epoch 174 iter 22: train loss 0.95670. lr 5.000413e-03: 100% 23/23 [00:03<00:00,  6.54it/s]
epoch 175 iter 22: train loss 0.98290. lr 4.989584e-03: 100% 23/23 [00:03<00:00,  6.66it/s]
epoch 176 iter 22: train loss 0.96017. lr 4.978708e-03: 100% 23/23 [00:03<00:00,  6.81it/s]
epoch 177 iter 22: train loss 0.99724. lr 4.967786e-03: 100% 23/23 [00:03<00:00,  6.83it/s]
epoch 178 iter 22: train loss 0.98217. lr 4.956818e-03: 100% 23/23 [00:03<00:00,  6.56it/s]
epoch 179 iter 22: train loss 0.96773. lr 4.945804e-03: 100% 23/23 [00:03<00:00,  6.71it/s]
epoch 180 iter 22: train loss 0.98266. lr 4.934745e-03: 100% 23/23 [00:03<00:00,  6.77it/s]
epoch 181 iter 22: train loss 0.98805. lr 4.923640e-03: 100% 23/23 [00:03<00:00,  6.83it/s]
epoch 182 iter 22: train loss 0.94630. lr 4.912491e-03: 100% 23/23 [00:03<00:00,  6.54it/s]
epoch 183 iter 22: train loss 0.98397. lr 4.901297e-03: 100% 23/23 [00:03<00:00,  6.78it/s]
epoch 184 iter 22: train loss 0.98138. lr 4.890059e-03: 100% 23/23 [00:03<00:00,  6.83it/s]
epoch 185 iter 22: train loss 0.97607. lr 4.878776e-03: 100% 23/23 [00:03<00:00,  6.74it/s]
epoch 186 iter 22: train loss 0.94722. lr 4.867449e-03: 100% 23/23 [00:03<00:00,  6.58it/s]
epoch 187 iter 22: train loss 0.93903. lr 4.856079e-03: 100% 23/23 [00:03<00:00,  6.75it/s]
epoch 188 iter 22: train loss 0.95451. lr 4.844666e-03: 100% 23/23 [00:03<00:00,  6.78it/s]
epoch 189 iter 22: train loss 0.94437. lr 4.833209e-03: 100% 23/23 [00:03<00:00,  6.81it/s]
epoch 190 iter 22: train loss 0.94581. lr 4.821710e-03: 100% 23/23 [00:03<00:00,  6.48it/s]
epoch 191 iter 22: train loss 0.92478. lr 4.810168e-03: 100% 23/23 [00:03<00:00,  6.68it/s]
epoch 192 iter 22: train loss 0.90830. lr 4.798583e-03: 100% 23/23 [00:03<00:00,  6.80it/s]
epoch 193 iter 22: train loss 0.93800. lr 4.786957e-03: 100% 23/23 [00:03<00:00,  6.82it/s]
epoch 194 iter 22: train loss 0.93489. lr 4.775289e-03: 100% 23/23 [00:03<00:00,  6.51it/s]
epoch 195 iter 22: train loss 0.94949. lr 4.763579e-03: 100% 23/23 [00:03<00:00,  6.77it/s]
epoch 196 iter 22: train loss 0.92388. lr 4.751829e-03: 100% 23/23 [00:03<00:00,  6.79it/s]
epoch 197 iter 22: train loss 0.96363. lr 4.740037e-03: 100% 23/23 [00:03<00:00,  6.77it/s]
epoch 198 iter 22: train loss 0.97593. lr 4.728205e-03: 100% 23/23 [00:03<00:00,  6.61it/s]
epoch 199 iter 22: train loss 0.93615. lr 4.716332e-03: 100% 23/23 [00:03<00:00,  6.79it/s]
epoch 200 iter 22: train loss 0.90072. lr 4.704419e-03: 100% 23/23 [00:03<00:00,  6.80it/s]
epoch 201 iter 22: train loss 0.94088. lr 4.692467e-03: 100% 23/23 [00:03<00:00,  6.81it/s]
epoch 202 iter 22: train loss 0.91300. lr 4.680475e-03: 100% 23/23 [00:03<00:00,  6.50it/s]
epoch 203 iter 22: train loss 0.90090. lr 4.668443e-03: 100% 23/23 [00:03<00:00,  6.75it/s]
epoch 204 iter 22: train loss 0.92003. lr 4.656373e-03: 100% 23/23 [00:03<00:00,  6.77it/s]
epoch 205 iter 22: train loss 0.92333. lr 4.644264e-03: 100% 23/23 [00:03<00:00,  6.76it/s]
epoch 206 iter 22: train loss 0.88376. lr 4.632116e-03: 100% 23/23 [00:03<00:00,  6.56it/s]
epoch 207 iter 22: train loss 0.90151. lr 4.619931e-03: 100% 23/23 [00:03<00:00,  6.71it/s]
epoch 208 iter 22: train loss 0.87152. lr 4.607707e-03: 100% 23/23 [00:03<00:00,  6.80it/s]
epoch 209 iter 22: train loss 0.89653. lr 4.595446e-03: 100% 23/23 [00:03<00:00,  6.79it/s]
epoch 210 iter 22: train loss 0.88884. lr 4.583148e-03: 100% 23/23 [00:03<00:00,  6.61it/s]
epoch 211 iter 22: train loss 0.88823. lr 4.570813e-03: 100% 23/23 [00:03<00:00,  6.69it/s]
epoch 212 iter 22: train loss 0.92294. lr 4.558441e-03: 100% 23/23 [00:03<00:00,  6.82it/s]
epoch 213 iter 22: train loss 0.87541. lr 4.546032e-03: 100% 23/23 [00:03<00:00,  6.79it/s]
epoch 214 iter 22: train loss 0.91955. lr 4.533588e-03: 100% 23/23 [00:03<00:00,  6.53it/s]
epoch 215 iter 22: train loss 0.89900. lr 4.521107e-03: 100% 23/23 [00:03<00:00,  6.72it/s]
epoch 216 iter 22: train loss 0.88455. lr 4.508592e-03: 100% 23/23 [00:03<00:00,  6.81it/s]
epoch 217 iter 22: train loss 0.87854. lr 4.496040e-03: 100% 23/23 [00:03<00:00,  6.78it/s]
epoch 218 iter 22: train loss 0.88141. lr 4.483454e-03: 100% 23/23 [00:03<00:00,  6.46it/s]
epoch 219 iter 22: train loss 0.87416. lr 4.470834e-03: 100% 23/23 [00:03<00:00,  6.72it/s]
epoch 220 iter 22: train loss 0.91525. lr 4.458179e-03: 100% 23/23 [00:03<00:00,  6.78it/s]
epoch 221 iter 22: train loss 0.84526. lr 4.445489e-03: 100% 23/23 [00:03<00:00,  6.81it/s]
epoch 222 iter 22: train loss 0.88814. lr 4.432767e-03: 100% 23/23 [00:03<00:00,  6.56it/s]
epoch 223 iter 22: train loss 0.84829. lr 4.420010e-03: 100% 23/23 [00:03<00:00,  6.76it/s]
epoch 224 iter 22: train loss 0.89423. lr 4.407221e-03: 100% 23/23 [00:03<00:00,  6.78it/s]
